age,time_on_site,purchase_amount,visit_count,is_returning,source,date
25,180,120.5,3,0,direct,2025-01-01
32,420,250.0,7,1,search,2025-01-01
28,210,95.0,2,0,social,2025-01-01
45,380,280.0,8,1,direct,2025-01-02
23,150,80.0,2,0,social,2025-01-02
38,520,310.0,6,1,search,2025-01-02
51,600,350.0,9,1,direct,2025-01-03
29,240,110.0,3,0,search,2025-01-03
35,290,165.0,4,1,direct,2025-01-03
42,340,225.0,5,1,search,2025-01-04
26,175,85.0,2,0,social,2025-01-04
33,310,145.0,4,0,direct,2025-01-04
48,550,290.0,7,1,search,2025-01-05
22,160,70.0,1,0,social,2025-01-05
39,470,210.0,6,1,direct,2025-01-05
31,270,130.0,3,0,search,2025-01-06
44,410,245.0,5,1,direct,2025-01-06
27,195,90.0,2,0,social,2025-01-06
52,580,320.0,8,1,search,2025-01-07
24,170,75.0,2,0,social,2025-01-07
36,330,155.0,4,0,direct,2025-01-07
41,390,205.0,5,1,search,2025-01-08
30,250,115.0,3,0,direct,2025-01-08
47,500,265.0,7,1,search,2025-01-08
21,145,65.0,1,0,social,2025-01-09
34,300,140.0,4,0,direct,2025-01-09
43,420,215.0,6,1,search,2025-01-09
28,220,100.0,2,0,social,2025-01-10
50,560,300.0,8,1,direct,2025-01-10
25,185,88.0,3,0,search,2025-01-10
37,350,170.0,5,1,direct,2025-01-11
46,440,235.0,6,1,search,2025-01-11
23,165,78.0,2,0,social,2025-01-11
40,385,195.0,5,0,direct,2025-01-12
29,260,125.0,3,1,search,2025-01-12
53,610,340.0,9,1,direct,2025-01-12
32,295,135.0,4,0,social,2025-01-13
45,465,240.0,7,1,search,2025-01-13
26,200,92.0,2,0,direct,2025-01-13
38,365,180.0,5,1,search,2025-01-14
49,540,285.0,8,1,direct,2025-01-14
22,155,68.0,1,0,social,2025-01-14
35,320,150.0,4,0,search,2025-01-15
42,405,210.0,6,1,direct,2025-01-15
27,210,98.0,2,0,social,2025-01-15
51,590,315.0,9,1,search,2025-01-16
30,255,120.0,3,0,direct,2025-01-16
44,455,230.0,7,1,search,2025-01-16
24,175,82.0,2,0,social,2025-01-17
33,305,142.0,4,1,direct,2025-01-17
47,515,270.0,8,1,search,2025-01-17
28,230,105.0,3,0,social,2025-01-18
39,395,200.0,5,1,direct,2025-01-18
54,625,345.0,10,1,search,2025-01-18
25,190,87.0,2,0,social,2025-01-19
36,340,162.0,4,0,direct,2025-01-19
41,400,208.0,6,1,search,2025-01-19
29,245,118.0,3,0,direct,2025-01-20
46,475,250.0,7,1,search,2025-01-20
21,140,63.0,1,0,social,2025-01-20
31,280,132.0,4,0,direct,2025-01-21
43,425,220.0,6,1,search,2025-01-21
26,205,95.0,2,0,social,2025-01-21
48,530,275.0,8,1,direct,2025-01-22
34,315,148.0,4,0,search,2025-01-22
37,360,178.0,5,1,direct,2025-01-23
50,570,305.0,9,1,search,2025-01-23
23,160,74.0,2,0,social,2025-01-23
40,390,198.0,5,0,direct,2025-01-24
27,215,102.0,3,1,search,2025-01-24
52,600,325.0,8,1,direct,2025-01-24
32,290,138.0,4,0,social,2025-01-25
44,445,238.0,7,1,search,2025-01-25
25,185,89.0,2,0,direct,2025-01-25
35,325,158.0,4,0,search,2025-01-26
47,510,268.0,8,1,direct,2025-01-26
22,150,69.0,1,0,social,2025-01-26
38,375,192.0,5,1,search,2025-01-27
41,410,212.0,6,1,direct,2025-01-27
28,225,108.0,3,0,social,2025-01-27
53,620,340.0,10,1,search,2025-01-28
30,250,122.0,3,0,direct,2025-01-28
45,460,242.0,7,1,search,2025-01-28
24,170,80.0,2,0,social,2025-01-29
33,300,145.0,4,1,direct,2025-01-29
49,550,290.0,9,1,search,2025-01-29
26,200,94.0,2,0,social,2025-01-30
39,400,205.0,6,1,direct,2025-01-30
42,418,216.0,6,1,search,2025-01-30
21,142,66.0,1,0,social,2025-01-31
31,285,136.0,4,0,direct,2025-01-31
46,485,255.0,8,1,search,2025-02-01
34,320,152.0,4,0,social,2025-02-01
37,355,177.0,5,1,direct,2025-02-01
50,575,310.0,9,1,search,2025-02-02
23,162,75.0,2,0,social,2025-02-02
40,395,202.0,5,0,direct,2025-02-02
27,218,104.0,3,1,search,2025-02-03
51,605,330.0,8,1,direct,2025-02-03
32,292,140.0,4,0,social,2025-02-03
43,428,224.0,7,1,search,2025-02-03
25,187,90.0,2,0,direct,2025-02-04
35,328,160.0,4,0,search,2025-02-04
47,512,270.0,8,1,direct,2025-02-04
22,152,70.0,1,0,social,2025-02-04
38,378,194.0,5,1,search,2025-02-05
41,412,214.0,6,1,direct,2025-02-05
28,226,110.0,3,0,social,2025-02-05
52,615,345.0,10,1,search,2025-02-05
29,248,120.0,3,0,direct,2025-02-06
44,455,238.0,7,1,search,2025-02-06
24,172,81.0,2,0,social,2025-02-06
33,302,146.0,4,1,direct,2025-02-07
48,545,288.0,9,1,search,2025-02-07
26,202,96.0,2,0,social,2025-02-07
39,402,207.0,6,1,direct,2025-02-08
42,416,218.0,6,1,search,2025-02-08
21,144,67.0,1,0,social,2025-02-08
30,282,134.0,4,0,direct,2025-02-09
45,462,244.0,7,1,search,2025-02-09
34,318,154.0,4,0,social,2025-02-09
36,352,175.0,5,1,direct,2025-02-09
49,555,295.0,9,1,search,2025-02-10
23,164,76.0,2,0,social,2025-02-10
40,397,204.0,5,0,direct,2025-02-10
27,220,106.0,3,1,search,2025-02-11
31,286,138.0,4,0,direct,2025-02-11
53,625,348.0,10,1,search,2025-02-11
25,189,91.0,2,0,social,2025-02-11
35,330,162.0,4,0,search,2025-02-12
46,488,258.0,8,1,direct,2025-02-12
22,154,72.0,1,0,social,2025-02-12
38,380,196.0,5,1,search,2025-02-12
41,414,216.0,6,1,direct,2025-02-13
28,228,112.0,3,0,social,2025-02-13
43,430,226.0,7,1,search,2025-02-13
29,252,124.0,3,0,direct,2025-02-13
50,580,315.0,9,1,search,2025-02-14
32,294,142.0,4,0,social,2025-02-14
44,458,242.0,7,1,direct,2025-02-14
24,174,83.0,2,0,social,2025-02-14
33,304,148.0,4,1,search,2025-02-14
47,518,275.0,8,1,direct,2025-02-15
26,204,98.0,2,0,social,2025-02-15
39,404,209.0,6,1,search,2025-02-15
42,418,220.0,6,1,direct,2025-02-15
21,146,68.0,1,0,social,2025-02-16
30,284,136.0,4,0,search,2025-02-16
45,464,246.0,7,1,direct,2025-02-16
34,320,156.0,4,0,social,2025-02-16
36,354,178.0,5,1,search,2025-02-16
48,548,292.0,9,1,direct,2025-02-17
23,166,78.0,2,0,social,2025-02-17
40,399,206.0,5,0,search,2025-02-17
27,222,108.0,3,1,direct,2025-02-17
31,288,140.0,4,0,social,2025-02-17
52,620,348.0,10,1,search,2025-02-18
25,191,93.0,2,0,direct,2025-02-18
35,332,164.0,4,0,search,2025-02-18
46,490,260.0,8,1,direct,2025-02-18
22,156,74.0,1,0,social,2025-02-18
38,382,198.0,5,1,search,2025-02-19
41,416,218.0,6,1,direct,2025-02-19
28,230,114.0,3,0,social,2025-02-19
43,432,228.0,7,1,search,2025-02-19
29,254,126.0,3,0,direct,2025-02-19
50,585,320.0,9,1,search,2025-02-19
32,296,144.0,4,0,social,2025-02-20
44,460,244.0,7,1,direct,2025-02-20
24,176,85.0,2,0,social,2025-02-20
33,306,150.0,4,1,search,2025-02-20
47,520,278.0,8,1,direct,2025-02-20
26,206,100.0,2,0,social,2025-02-20
39,406,211.0,6,1,search,2025-02-20
42,420,222.0,6,1,direct,2025-02-20
